"","Area","Perimeter","MajorAxisLength","MinorAxisLength","Eccentricity","ConvexArea","Extent"
"1",34693,973.499,253.0085607,140.6731574,0.772498382,37106,0.786717509
"2",46921,1083.805,327.9269817,214.7017435,0.761656562,45068,0.765817012
"3",51952,689.385,377.785188,199.2147674,0.91159909,50313,0.631526413
"4",75597,1207.427,405.2740924,256.6397333,0.808320036,76285,0.69418302
"5",42176,923.171,326.3537777,158.8323161,0.81149348,43579,0.69369526
"6",50485,963.68,326.9902143,154.2597522,0.829710948,36447,0.762826797
"7",58679,1092.096,410.8013976,195.8776914,0.908609896,61348,0.720090817
"8",22213,704.077,215.7230398,139.7834891,0.660596815,9637,0.73425479
"9",46917,1050.897,343.0465793,166.2509847,0.820878307,47835,0.739471013
"10",75774,1279.397,404.5550411,250.2186657,0.785173146,90708,0.803193172
"11",70388,1262.092,387.2480544,249.1257972,0.798669107,70735,0.742806557
"12",30092,587.306,240.5241489,186.4163656,0.733634077,30442,0.705229302
"13",32047,562.439,221.6854809,195.1988395,0.725200263,36997,0.705091353
"14",54908,761.846,374.263826,190.0629375,0.882082603,54927,0.578024904
"15",48383,880.858,325.3347366,174.3598234,0.89300928,47559,0.626004023
"16",68534,1126.083,433.8180634,171.8612638,0.913499266,68403,0.766667696
"17",72373,862.569,397.5012239,214.3130154,0.854571782,74221,0.773458114
"18",47134,756.53,367.8744005,142.4438538,0.878249451,47228,0.632442654
"19",29970,924.25,250.9339237,175.326746,0.747788362,45981,0.713317977
"20",44721,944.183,342.1866182,148.403102,0.840516858,47539,0.647555728
"21",59640,1110.819,406.5905618,210.0744139,0.862377223,58157,0.613189704
"22",54974,798.246,363.0685395,171.6476771,0.86606879,55063,0.63224162
"23",45297,955.508,289.1481738,176.7771706,0.800654495,42154,0.677953995
"24",55529,905.28,399.404667,188.0395485,0.866828996,60214,0.797640958
"25",63025,1233.165,433.5856781,223.606157,0.869065152,61345,0.786159386
"26",57991,1057.816,390.5595374,175.4427948,0.891035884,45836,0.622752396
"27",76327,1173.442,398.6094873,260.1898224,0.81881612,62010,0.803747166
"28",53342,977.369,346.9909792,156.6608243,0.901540022,54141,0.631471496
"29",48264,694.672,366.9952782,190.3313435,0.901738313,53141,0.668242012
"30",46646,1012.252,351.1981688,197.5584257,0.824881581,47116,0.815574593
"31",46619,859.756,308.9656058,180.0707659,0.881896378,53450,0.703576757
"32",55558,844.981,391.1123289,194.1268812,0.903203986,53110,0.716383915
"33",56297,995.726,394.9999263,183.4683432,0.843500278,53613,0.680435931
"34",51685,796.988,352.1157118,178.5873704,0.882160431,53657,0.754228728
"35",57999,750.345,402.8090617,183.4806656,0.881303749,57672,0.73212007
"36",53016,881.937,335.4041637,226.9448259,0.808804815,56369,0.621362193
"37",80913,881.392,403.0249544,226.1989673,0.768981731,77770,0.799672662
"38",56265,1233.63,362.3920776,174.8493468,0.836877981,57544,0.753600402
"39",50614,1127.36,344.0970513,170.8718847,0.830210417,50175,0.787398304
"40",45678,652.879,286.5213545,184.6825427,0.733616939,49567,0.745622973
"41",35576,912.731,218.915944,197.8827035,0.688388296,38264,0.771520294
"42",26297,426.157,175.5127928,126.4577511,0.697027375,38923,0.744973156
"43",56125,865.283,379.6710196,188.3372049,0.860294209,56852,0.733649749
"44",41196,804.25,327.8122352,152.8473559,0.848107195,45264,0.655121438
"45",66997,1036.181,443.744426,221.6702862,0.857868469,69628,0.746847697
"46",50892,1020.694,365.6219606,155.1813961,0.870434193,38601,0.82938779
"47",41313,863.641,332.1461639,140.9518933,0.868007568,39413,0.800748025
"48",51514,1108.336,377.2105493,150.1710479,0.832180777,45574,0.82499138
"49",78306,1178.206,438.8931843,258.7656131,0.778588452,80505,0.775106333
"50",53845,1026.775,388.9798908,176.8157406,0.864043983,55500,0.769410139
"51",64292,1259.471,371.5728164,217.1852698,0.851373592,65087,0.823133103
"52",53719,792.441,414.4833456,210.7595804,0.920555111,59251,0.793743949
"53",41990,711.106,263.1654224,184.1983605,0.742918118,27769,0.741376352
"54",46753,1070,317.0127548,161.8771407,0.848322616,51546,0.790733716
"55",72341,890.939,384.89029,242.8197075,0.75507404,73134,0.757898012
"56",51305,786.784,375.8738867,171.0868921,0.881503364,51461,0.742481367
"57",63728,1068.73,376.9134584,245.8784162,0.76740532,64090,0.769554795
"58",53238,784.909,384.253393,151.4062712,0.931022828,54436,0.584870068
"59",43768,781.991,275.7542583,210.2864083,0.733038154,41973,0.761733782
"60",53144,1171.431,368.305246,201.450109,0.891834534,53694,0.761352985
"61",59587,833.379,394.3018576,222.999919,0.880002521,59913,0.775406962
"62",69072,1112.193,445.0984353,193.4877271,0.917420528,54226,0.802335294
"63",43830,765.527,319.0478186,163.6146833,0.790642144,44905,0.731264198
"64",37556,939.688,246.8757882,160.9690138,0.72553874,40313,0.749323159
"65",41506,592.127,275.2881026,158.0118009,0.722735109,43986,0.807024332
"66",54982,1133.428,348.1801379,187.909273,0.854338485,57007,0.655776356
"67",44697,1027.864,309.8284455,216.530011,0.786132543,60597,0.794259951
"68",57610,1213.927,362.3716587,226.6677571,0.839460492,45071,0.801348584
"69",60366,801.984,394.8217816,197.6158697,0.893250175,64636,0.671673659
"70",86251,952.554,491.2933661,259.7027518,0.836718008,73859,0.743559386
"71",62645,1160.904,384.6604211,191.0318779,0.793068248,61710,0.778510008
"72",62562,871.599,426.170981,202.4349847,0.928845062,60986,0.797316364
"73",31183,565.094,284.5589842,192.0072754,0.700404649,50315,0.763109963
"74",48543,787.393,387.4534479,179.8355784,0.879420818,49401,0.656174207
"75",30084,861.457,235.7478259,126.5916158,0.790205582,28202,0.683549333
"76",44663,775.136,312.6875773,194.3811878,0.831510535,45151,0.586138231
"77",48231,832.204,330.6935231,157.0931639,0.84770527,35525,0.782536792
"78",76284,1291.526,402.5956338,234.1473082,0.806805398,77948,0.756448715
"79",47826,903.278,307.9063096,231.859718,0.687734804,48048,0.724657987
"80",62386,813.473,429.9620489,190.4611049,0.884383359,64200,0.795652827
"81",48991,908.483,356.9493965,154.3334364,0.902551961,50140,0.653124584
"82",76150,956.223,411.9255671,211.5325347,0.859763353,74998,0.758281348
"83",32281,657.063,243.5720691,171.2193479,0.68611276,32819,0.736232843
"84",48480,714.84,336.1930184,142.8388757,0.84609922,45746,0.706621616
"85",25769,727.652,189.442597,138.1620557,0.66930709,25461,0.793701556
"86",49711,697.045,359.8905157,176.5827292,0.833167259,52150,0.718386372
"87",51522,761.249,334.9931407,163.1406073,0.878378422,50823,0.744429269
"88",42076,991.887,296.7048838,177.246285,0.775785079,44330,0.75833589
"89",60109,1190.971,409.6019487,167.7398927,0.903046156,58110,0.738933885
"90",47798,1093.411,373.6579311,172.3627846,0.90075072,48180,0.694248633
"91",65001,1155.689,391.2031563,240.0826423,0.795256374,65414,0.797554906
"92",63635,865.366,380.2569318,229.1763524,0.874497674,64467,0.717505256
"93",63070,854.6,377.1008271,194.5564251,0.793938314,64254,0.693831871
"94",73730,1017.004,414.4465876,219.6570472,0.802282462,73184,0.774167334
"95",52330,941.603,390.7761338,169.6933633,0.825581237,51754,0.79515519
"96",54296,1110.617,378.0537286,160.1543208,0.883506762,54615,0.725972469
"97",30845,801.113,214.7667821,184.1621663,0.67540655,31808,0.724001494
"98",51935,796.709,320.6198878,181.7410767,0.786903689,53934,0.791656163
"99",39045,906.244,244.5810135,153.839001,0.733837737,34501,0.776817153
"100",54055,724.648,391.9582022,195.1877603,0.849184212,54266,0.702670794
"101",64593,925.416,425.9931378,195.5916031,0.867071545,50411,0.716871098
"102",31427,831.734,223.8462997,145.3625559,0.72263792,31771,0.791913308
"103",58874,813.869,422.2761559,191.0947405,0.917949778,59681,0.658834015
"104",54904,1079.155,356.2309218,196.9711766,0.916149607,54668,0.794021256
"105",26763,895.829,226.0277844,179.2714204,0.689897654,44158,0.765066958
"106",50954,848.557,343.2316715,196.9999667,0.844393028,55223,0.672624234
"107",42646,1142.435,319.5335732,140.5521347,0.878400188,46485,0.781267366
"108",42251,688.993,270.4880462,163.0527596,0.806716633,28503,0.689593547
"109",45937,814.691,324.1691629,183.7621634,0.829755521,32582,0.76724199
"110",67850,1150.675,420.3588378,213.1726798,0.900564857,64988,0.777837236
"111",45054,1113.747,324.8514071,180.004182,0.914225755,43239,0.7004023
"112",60669,862.009,410.773693,207.6080799,0.911467484,58525,0.763796519
"113",61715,909.509,385.4493467,220.386812,0.887771485,64111,0.623827485
"114",57573,978.491,399.1578793,186.3103199,0.937797104,55501,0.585669724
"115",51036,984.62,351.9858904,207.949991,0.817958645,46653,0.732608951
"116",63249,1072.323,389.2899114,223.9602591,0.843472148,63506,0.767198496
"117",39985,542.23,286.0748231,196.2707172,0.762084716,37805,0.714168378
"118",43470,751.127,301.7643712,205.0876336,0.76886299,30663,0.75401627
"119",65914,1232.319,424.6817427,202.507623,0.828470655,69097,0.781147006
"120",50422,853.499,349.8624231,158.484433,0.910064663,49474,0.727517913
"121",65851,1242.104,374.8664177,251.5958719,0.805761903,54754,0.776251924
"122",28170,656.681,240.4013943,128.2889776,0.645050804,27408,0.741594887
"123",51765,796.347,358.1753007,181.6937099,0.84160582,53888,0.765969797
"124",50053,1040.589,350.3770881,175.578295,0.910468829,50506,0.693754797
"125",52072,716.462,381.1245486,203.0005152,0.845901348,53570,0.743254967
"126",56955,1209.013,400.6012987,175.671684,0.874239959,58041,0.782886964
"127",84189,1184.999,410.4825329,228.349619,0.845857856,83300,0.787431502
"128",33002,704.825,236.6032719,168.6509903,0.6299771,33977,0.797612587
"129",49116,1098.672,379.8305605,190.8864855,0.834234032,51174,0.811390152
"130",27855,620.118,226.9961792,137.6617223,0.805322941,31472,0.703541657
"131",47407,814.106,360.9819431,167.5578922,0.851704137,49263,0.679483213
"132",68185,867.368,420.569432,175.0875846,0.893172899,69064,0.655880104
"133",35577,956.093,275.6942238,184.3165194,0.818545135,40211,0.740512936
"134",76025,972.199,432.9274091,264.8708344,0.86086316,76701,0.774524407
"135",55136,758.573,409.9036408,190.0615607,0.898958372,56181,0.699881249
"136",40155,897.6,252.2148114,206.7999056,0.685486929,34158,0.719067286
"137",39530,789.155,303.6396605,198.2564875,0.756012534,38690,0.791170133
"138",41073,731.806,306.1005483,187.9062057,0.817198918,39730,0.628339233
"139",39373,1002.758,295.9837145,171.7852977,0.732404438,38112,0.78980268
"140",66078,1062.774,402.6664701,218.6172758,0.885982571,66734,0.632301055
"141",62518,1097.618,391.308955,201.0452452,0.907505378,63488,0.752365828
"142",57226,1116.258,413.8824719,188.2807333,0.903253047,59580,0.671736468
"143",34665,833.2,229.8426539,177.0751429,0.719515212,50597,0.769637544
"144",50111,985.125,395.3005829,196.2429467,0.865817547,64768,0.596053332
"145",62280,1047.9,382.8480685,189.619999,0.877002072,61280,0.750919737
"146",30518,484.142,235.6936748,175.110674,0.700317458,49714,0.784727324
"147",55577,785.848,405.8463672,160.0263836,0.898927302,55661,0.628097212
"148",34399,515.697,276.2575118,180.2828131,0.722864135,33740,0.747084638
"149",51716,943.584,367.3243434,167.1039871,0.798051261,48657,0.651991434
"150",56469,1203.136,365.6829826,167.7592481,0.876558389,56305,0.718437995
"151",52570,861.999,379.412698,193.8142368,0.931212721,51151,0.756327651
"152",37664,889.161,246.436262,203.9411366,0.757179192,34447,0.739342331
"153",40510,831.055,299.2546832,207.162053,0.746330817,39169,0.763461164
"154",40191,1031.557,315.2411132,163.2464699,0.867754343,27237,0.789627391
"155",51463,961.837,354.2853891,193.2726473,0.930263133,47920,0.723418104
"156",40082,721.106,281.3486772,169.5506695,0.768009462,40448,0.806101913
"157",56092,795.047,374.120581,211.9339327,0.860042963,53513,0.744649414
"158",44049,736.993,312.7135975,162.8626927,0.881941872,44699,0.825705922
"159",35975,1001.108,276.5924338,141.5396004,0.854397183,36969,0.630281162
"160",67180,1201.43,426.1239989,196.908444,0.890491656,65591,0.626891716
"161",58836,939.44,355.0429444,207.3807271,0.767433845,57799,0.802015712
"162",51836,1135.536,383.8188657,210.7277007,0.902687658,51958,0.642174345
"163",53701,1097.682,331.0926085,165.3963561,0.778316374,53592,0.798962446
"164",57790,931.579,392.535282,186.6182484,0.888055861,70655,0.713287976
"165",61456,1281.621,427.4252033,174.6130333,0.864623449,62597,0.723219341
"166",43301,712.065,295.3464199,187.1889416,0.764071727,46116,0.764070261
"167",38550,971.373,298.6190788,173.5655621,0.699750238,40803,0.718148738
"168",59179,896.302,386.4949414,170.2586141,0.87123921,60610,0.615852621
"169",46235,817.967,325.0888758,175.3042452,0.746912133,45677,0.764784375
"170",69022,946.16,394.2139927,248.2593454,0.813412575,58934,0.742507717
"171",62034,1110.072,393.4816657,177.0236636,0.866109614,47035,0.662376218
"172",53882,1132.774,338.0346485,195.5236464,0.893014471,50197,0.611391739
"173",36421,838.784,246.2564414,178.019283,0.744376889,35202,0.721682796
"174",62746,1055.464,414.8190648,232.692762,0.841215287,63397,0.721093456
"175",40206,1014.567,340.8669854,135.0809997,0.930784314,43503,0.609306834
"176",107121,1348.859,503.2134017,268.9025695,0.785752625,111227,0.703728887
"177",44911,725.018,333.7753609,177.1284672,0.919609991,48673,0.707491142
"178",62537,865.682,394.9977561,232.3016165,0.793714065,60807,0.733767328
"179",49746,956.929,387.0064681,202.5074189,0.873864734,39553,0.802818408
"180",29998,582.593,236.6538928,170.7686729,0.731128503,30141,0.713138216
"181",48644,861.366,371.8366232,170.869713,0.864124339,50735,0.603081366
"182",61841,814.359,418.2120817,196.7660993,0.833832052,60862,0.711716534
"183",37619,630.637,248.3667557,176.0537852,0.733807354,38288,0.714351524
"184",61308,817.138,368.5358707,201.142821,0.808960444,76001,0.660757218
"185",32767,512.124,245.3341408,149.4709037,0.785441131,32517,0.787679776
"186",40571,664.717,354.3656144,178.8737883,0.906564251,43675,0.821289749
"187",38916,577.859,318.8780192,139.299155,0.802758324,37860,0.719182646
"188",26737,735.281,251.2811852,158.9833316,0.752044591,30852,0.786942839
"189",55269,900.727,369.7112703,205.4387525,0.859955692,53357,0.821454983
"190",54730,1024.374,394.7308144,183.6550217,0.903719335,57093,0.734491254
"191",52572,996.319,379.8467574,158.250728,0.838720109,54074,0.624664932
"192",53933,746.843,388.5480612,173.2234215,0.891420111,54800,0.820216057
"193",49874,1060.789,327.5386262,170.2471225,0.825402252,45989,0.771992705
"194",26718,850.374,248.4660865,133.2667382,0.757965882,11340,0.704084764
"195",49407,785.547,316.857613,194.0572502,0.790871607,51631,0.742976128
"196",53226,766.686,373.7696547,167.9916426,0.895965718,43069,0.627837229
"197",47570,1100.401,324.9930779,168.3421246,0.899655306,48228,0.817031917
"198",55806,980.728,405.0340726,170.7057156,0.892873621,54306,0.712610744
"199",59973,1151.558,375.794984,163.8654456,0.929353646,58469,0.821865464
"200",47473,1074.551,279.4984705,227.0263548,0.814867175,33403,0.806305019
"201",53667,853.464,363.9941271,215.1988312,0.831117314,58324,0.729697612
"202",35087,678,244.916018,199.8340356,0.734594205,54273,0.810679648
"203",32869,588.429,242.7642887,178.5012119,0.776087988,47377,0.788887441
"204",50262,685.117,321.3526557,178.7065988,0.755528758,67243,0.774185699
"205",31659,743.442,243.6758925,164.7039963,0.789465085,34382,0.763519297
"206",85409,1386.246,433.3715731,226.1585446,0.793192883,90578,0.76640616
"207",61004,827.09,384.0677164,166.0762938,0.868231276,55586,0.771377697
"208",37089,733.185,316.9702382,170.1492159,0.837160412,38286,0.678512861
"209",83050,1410.768,442.5637412,236.1846056,0.804325867,82529,0.808640711
"210",42219,869.439,297.9530838,191.5885851,0.809665087,42046,0.803911852
"211",40518,675.471,304.8547314,154.6760045,0.804517669,42994,0.784535288
"212",54553,1115.501,375.4699514,194.4929963,0.86416131,52754,0.614408691
"213",53942,745.566,343.4831927,179.4289389,0.90544198,51974,0.73644383
"214",74842,1355.658,441.0825141,203.5500361,0.852549998,80394,0.839505368
"215",52564,758.181,405.9901791,163.4391559,0.8590792,55497,0.741867
"216",48532,1038.412,406.523353,154.4385099,0.869556183,68074,0.659180857
"217",56591,786.678,386.1899519,164.8162505,0.874760552,71250,0.660042935
"218",51750,936.702,382.5641814,175.8249648,0.888533563,54212,0.648408945
"219",46783,984.217,347.7494943,201.1644155,0.921235555,50725,0.621437911
"220",36679,874.135,296.2772403,171.4413783,0.894866794,54650,0.636084934
"221",61025,723.248,386.7347553,219.0161192,0.794653559,62117,0.810400504
"222",39380,967.416,275.8162586,160.4834999,0.680037492,33385,0.755610504
"223",67015,835.734,412.1724235,208.123725,0.824968749,79961,0.605236851
"224",48686,1088.873,335.7120579,178.9925671,0.86141742,47789,0.805754742
"225",42039,868.269,271.9119726,166.5662152,0.703328216,41646,0.746488046
"226",49858,914.711,373.453334,154.663572,0.833843568,49467,0.745044605
"227",47047,1074.909,339.3932159,165.6347696,0.82268135,47286,0.636995684
"228",41886,782.385,268.5416977,185.3078128,0.747341633,59244,0.739553734
"229",29569,784.148,221.4905892,192.454214,0.703914809,45381,0.779914016
"230",24577,506.291,218.8881242,143.0797358,0.700864633,26820,0.799887194
"231",43588,631.262,312.47681,149.8542562,0.859329797,42617,0.659559367
"232",54008,788.418,400.0743524,221.3941228,0.883798251,61656,0.672916437
"233",54682,1047.509,403.534326,164.4836111,0.879416217,56847,0.59803374
"234",56182,954.039,362.4630996,192.0540486,0.841451863,56341,0.80540322
"235",42030,901.792,283.8315984,194.9458132,0.776132894,43941,0.703741005
"236",62261,1094.97,388.1194226,183.114072,0.867246765,62369,0.741065783
"237",88516,1369.393,453.9087812,250.1282391,0.818983599,93199,0.672770662
"238",52135,1149.849,361.1620637,180.2230307,0.876364187,53353,0.760187796
"239",43671,739.365,355.2498409,177.2416025,0.886763885,49035,0.675248249
"240",61799,830.292,401.3703727,217.6394475,0.868318716,60926,0.608294601
"241",63488,1118.987,412.9977666,198.2250088,0.869527444,65987,0.649461392
"242",36384,769.696,287.8729802,177.350544,0.774235938,34590,0.748619584
"243",47362,712.472,343.3359204,189.0330731,0.872585447,46020,0.762470475
"244",52431,778.871,374.2783322,194.3049653,0.910991212,55223,0.684069659
"245",62202,796.545,392.6679167,217.9421677,0.861508246,63416,0.67421113
"246",29560,566.944,227.314077,172.9332142,0.71016475,25749,0.706379611
"247",49242,1068.407,385.5400561,152.0545672,0.917031236,48733,0.813868948
"248",64911,1023.337,396.340219,181.3740874,0.926585507,64665,0.735437741
"249",66087,1311.632,390.7633582,206.2265783,0.807224276,71648,0.633966844
"250",43501,1023.561,299.3555731,209.7583285,0.73327546,30277,0.708669366
"251",75832,1206.304,390.6824845,245.0375477,0.848837475,75402,0.78480835
"252",31917,798.943,205.9089003,147.3412599,0.703707561,16665,0.760957799
"253",45565,1106.178,341.8898114,161.4325301,0.872377109,43531,0.803832378
"254",39904,674.732,288.3598968,195.1843064,0.749743795,38938,0.723154169
"255",52148,851.691,369.4554018,148.0551201,0.854997315,52251,0.633002028
"256",78572,999.61,435.7918301,253.2887638,0.811666472,78385,0.77527987
"257",49088,1035.712,400.1044603,140.1175377,0.909848904,52431,0.819970047
"258",54683,1050.726,385.9976783,224.5154897,0.873325117,56738,0.81314004
"259",57740,1049.207,395.8537793,185.9347007,0.878576542,59144,0.696607049
"260",75601,1218.333,374.9415877,234.6784183,0.776409997,75354,0.807099857
"261",64674,1287.857,428.500736,203.8893563,0.840120795,68899,0.645326939
"262",89248,1176.599,457.2421422,224.8662978,0.814939218,89591,0.731035818
"263",39309,843.071,292.394807,202.0645026,0.70674047,38815,0.758797167
"264",56114,1105.006,391.0277727,186.2181568,0.877802845,42243,0.785292814
"265",37720,653.443,261.7107573,201.6868177,0.696481459,38269,0.735244066
"266",28464,933.841,229.4534547,193.11045,0.678901595,17772,0.717808591
"267",37772,747.444,286.8202599,153.3360483,0.7580422,39723,0.706410641
"268",74025,877.623,386.5451018,238.6449281,0.833027699,73656,0.697285223
"269",54670,1168.846,361.0923482,157.7849636,0.852671946,67534,0.589871996
"270",54183,1069.134,390.0344787,212.7718818,0.847597548,56010,0.688194507
"271",39188,566.468,261.0366166,205.4646051,0.674821929,40579,0.752551646
"272",56950,826.326,373.1559361,181.5041978,0.842969731,56516,0.638971531
"273",46286,962.714,295.3945832,215.5213298,0.811689142,49131,0.758106919
"274",89625,992.247,444.2825234,224.4173733,0.877796504,93259,0.728967411
"275",42090,656.415,256.599812,195.0605323,0.720687122,42205,0.76727777
"276",51551,928.333,339.5795002,210.1488671,0.867689889,51840,0.687897835
"277",46011,688.684,292.7034877,194.2030192,0.804815737,44844,0.705559089
"278",47408,978.966,302.0195193,182.756373,0.781137578,51338,0.786488406
"279",38267,701.928,240.4808838,163.4494515,0.766976754,37777,0.772818124
"280",35312,537.762,277.0734519,189.7694882,0.786657268,34586,0.812822078
"281",62299,1197.128,423.8695685,199.4445596,0.895035839,58928,0.551319217
"282",47198,1038.461,348.4805095,146.0218586,0.848947911,46263,0.626901751
"283",39666,858.939,271.4826353,181.1550828,0.788435726,55749,0.688440867
"284",53753,1017.451,359.7648512,207.4252743,0.797917316,50554,0.807566129
"285",54433,1133.129,339.9077306,217.4993923,0.845801235,57508,0.656238164
"286",51074,831.064,388.6467774,195.621698,0.919937675,65797,0.68735491
"287",58654,984.765,403.6247607,157.6897305,0.931457118,54537,0.738985826
"288",48396,752.019,350.6401886,185.9143033,0.888043565,48019,0.697881835
"289",61999,1106.816,388.3926482,180.8656795,0.835859023,61281,0.788203712
"290",51593,688.637,323.94732,172.13123,0.787530498,52979,0.68540809
"291",54340,848.089,388.5497338,210.6344958,0.859968835,55477,0.779497393
"292",22735,552.458,218.7084876,137.0898076,0.745571396,24407,0.79080662
"293",56864,742.985,377.3288284,194.5553552,0.900164055,41530,0.798932309
"294",55351,843.293,375.0506781,210.5093391,0.834252752,53761,0.657188183
"295",23767,855.744,216.4951998,138.1465069,0.746355277,24776,0.780095125
"296",55306,1190.312,331.4793841,187.3203731,0.836865453,55234,0.732322397
"297",87293,1006.47,439.3227444,263.7206371,0.819427684,89026,0.810720164
"298",60616,1208.98,379.8185617,174.9494675,0.872101891,61706,0.705550198
"299",65209,1289.435,416.6222096,233.2179565,0.84224814,69878,0.73343797
"300",50718,1107.855,348.2634254,169.2718735,0.84646903,67701,0.634018884
"301",44070,996.373,338.3077427,178.8174114,0.94300731,44493,0.728994227
"302",36877,913.791,277.5742501,148.8719154,0.769827691,37988,0.794466553
"303",37968,571.862,334.0378155,122.8725579,0.827576373,23698,0.624765353
"304",42080,736.664,325.2562125,178.0293497,0.833622274,41473,0.704486194
"305",61240,1109.531,389.1508641,166.7648545,0.872637477,58960,0.811668676
"306",68377,1353.016,413.2874841,231.9988632,0.88093318,72022,0.62466988
"307",57761,1185.437,364.0051346,215.8738968,0.865666715,60515,0.771098364
"308",43094,1017.632,267.9892516,206.3783776,0.805354191,41985,0.718181353
"309",42757,919.521,277.9260025,161.0544586,0.800015483,42862,0.69159167
"310",46582,755.794,336.9992656,201.4843702,0.83667835,47775,0.682623856
"311",47094,1004.955,358.0455152,156.3310676,0.899388741,49559,0.775029623
"312",60478,1246.035,368.5574993,214.5544109,0.850961579,60050,0.654353269
"313",39297,773.311,333.9101849,135.6326638,0.847393538,40320,0.809911904
"314",30791,556.036,230.9514001,152.6061502,0.780181981,29718,0.691121245
"315",52308,959.877,355.4636679,206.0502959,0.811565966,55205,0.77362186
"316",56651,788.701,360.7523775,169.2937529,0.872693344,41395,0.781360738
"317",44095,919.935,317.2179791,194.9478002,0.750703061,42932,0.785800238
"318",41930,962.541,337.3231195,190.93843,0.802175794,48924,0.749878696
"319",59893,950.495,365.9879763,221.7403077,0.894121847,47078,0.819995823
"320",49477,909.533,342.336669,211.0477095,0.76293498,53163,0.780456467
"321",61167,1029.662,388.2432329,218.5244288,0.920987743,60547,0.612520467
"322",57067,885.564,355.3836338,184.8586554,0.798330539,56089,0.626450379
"323",28101,695.486,207.7137597,160.143672,0.792386787,29364,0.806971847
"324",67303,1162.117,445.2768228,215.3266067,0.906042412,71273,0.599632885
"325",30587,808.399,237.2528867,161.6953082,0.701830855,33733,0.712880268
"326",53587,882.813,380.4267553,184.2910089,0.869701506,56132,0.725547332
"327",36871,935.614,257.3637907,177.5346841,0.703333362,36757,0.75036877
